customer_id,lifetime,recency,avg_purchase_interval,frequency,number_products,nunique_products,avg_basket_size,purchase_count,charge_back_count,return_rate,avg_unt_price,avg_order_value,gross_revenue,cluster
15093.0,372.0,18.0,41.333333333333336,0.024193548387096774,108.0,52.0,414.77777777777777,9,3.0,0.3333333333333333,2.7425,490.0155555555556,4410.14,Loyals
12738.0,372.0,372.0,372.0,0.002688172043010753,10.0,10.0,147.0,1,0.0,0.0,2.545,137.35,137.35,Outs
16150.0,372.0,42.0,37.2,0.026881720430107527,117.0,91.0,100.4,10,5.0,0.5,3.028974358974359,190.607,1906.07,Loyals
17552.0,372.0,60.0,74.4,0.013440860215053764,49.0,43.0,141.8,5,1.0,0.2,2.2583673469387753,182.78199999999998,913.91,Medians
14236.0,372.0,80.0,186.0,0.005376344086021506,15.0,15.0,155.0,2,0.0,0.0,2.0653333333333332,245.43,490.86,Absentings
17961.0,372.0,21.0,9.538461538461538,0.10483870967741936,249.0,211.0,14.35897435897436,39,0.0,0.0,3.2722489959839356,33.242051282051285,1296.44,Insiders
14573.0,372.0,179.0,28.615384615384617,0.03494623655913978,235.0,127.0,41.38461538461539,13,4.0,0.3076923076923077,4.4331489361702126,123.36307692307693,1603.72,Insiders
17135.0,371.0,16.0,53.0,0.018867924528301886,52.0,34.0,174.85714285714286,7,0.0,0.0,5.040961538461539,162.81857142857143,1139.73,Medians
17396.0,371.0,39.0,53.0,0.018867924528301886,26.0,23.0,286.2857142857143,7,0.0,0.0,3.8938461538461535,1044.6857142857143,7312.8,Potencials
12967.0,371.0,358.0,92.75,0.01078167115902965,19.0,19.0,60.75,4,2.0,0.5,6.476315789473684,298.6875,1194.75,Absentings
12686.0,371.0,371.0,371.0,0.0026954177897574125,6.0,6.0,106.0,1,0.0,0.0,0.8016666666666666,71.14,71.14,Outs
13370.0,371.0,371.0,185.5,0.005390835579514825,39.0,39.0,168.0,2,1.0,0.5,3.7279487179487183,360.66,721.32,Medians
16883.0,371.0,187.0,185.5,0.005390835579514825,38.0,33.0,52.0,2,0.0,0.0,3.683947368421053,138.365,276.73,Medians
13520.0,371.0,58.0,53.0,0.018867924528301886,87.0,48.0,232.71428571428572,7,1.0,0.14285714285714285,2.1045977011494252,423.9642857142857,2967.75,Potencials
12841.0,371.0,4.0,14.26923076923077,0.07008086253369272,420.0,229.0,103.1923076923077,26,1.0,0.038461538461538464,2.395166666666667,149.09230769230768,3876.4,Insiders
16905.0,371.0,5.0,46.375,0.0215633423180593,208.0,117.0,175.875,8,1.0,0.125,3.5751442307692307,385.685,3085.48,Insiders
12427.0,371.0,21.0,74.2,0.013477088948787063,28.0,25.0,45.8,5,2.0,0.4,3.152142857142857,116.47399999999998,582.3699999999999,Absentings
17967.0,371.0,371.0,371.0,0.0026954177897574125,48.0,41.0,80.0,1,0.0,0.0,1.8797916666666667,123.07,123.07,Medians
16891.0,371.0,1.0,74.2,0.013477088948787063,203.0,166.0,56.6,5,0.0,0.0,3.1253201970443354,161.94,809.7,Insiders
14589.0,371.0,371.0,371.0,0.0026954177897574125,3.0,3.0,5.0,1,0.0,0.0,7.95,39.75,39.75,Outs
14156.0,371.0,9.0,5.707692307692308,0.1752021563342318,1400.0,714.0,877.3230769230769,65,10.0,0.15384615384615385,3.826914285714286,1761.6203076923077,114505.32,Insiders
14680.0,371.0,25.0,16.130434782608695,0.06199460916442048,258.0,73.0,542.3478260869565,23,7.0,0.30434782608695654,2.4156976744186047,1170.9713043478262,26932.34,Insiders
17884.0,371.0,3.0,92.75,0.01078167115902965,117.0,107.0,213.5,4,0.0,0.0,1.9159829059829059,179.3625,717.45,Loyals
12557.0,371.0,16.0,74.2,0.013477088948787063,33.0,15.0,876.8,5,0.0,0.0,2.1766666666666667,2398.192,11990.960000000001,Loyals
14083.0,371.0,4.0,41.22222222222222,0.02425876010781671,181.0,162.0,81.33333333333333,9,0.0,0.0,2.806243093922652,113.15888888888888,1018.43,Loyals
13013.0,371.0,1.0,24.733333333333334,0.04043126684636118,219.0,155.0,147.8,15,2.0,0.13333333333333333,3.163470319634703,319.1326666666667,4786.990000000001,Insiders
14210.0,371.0,105.0,53.0,0.018867924528301886,102.0,66.0,108.42857142857143,7,1.0,0.14285714285714285,3.816372549019608,271.5557142857143,1900.89,Potencials
16477.0,371.0,63.0,53.0,0.018867924528301886,146.0,111.0,202.14285714285714,7,0.0,0.0,2.32513698630137,356.3514285714286,2494.46,Loyals
12600.0,371.0,28.0,37.1,0.026954177897574125,54.0,31.0,75.8,10,0.0,0.0,3.154074074074074,231.10399999999998,2311.04,Medians
16013.0,371.0,3.0,7.134615384615385,0.14016172506738545,139.0,30.0,268.11538461538464,52,5.0,0.09615384615384616,2.803669064748201,643.3355769230768,33453.45,Loyals
17949.0,371.0,1.0,7.571428571428571,0.1320754716981132,69.0,28.0,562.6938775510204,49,5.0,0.10204081632653061,3.3681159420289855,1086.0355102040817,53215.740000000005,Loyals
12779.0,371.0,37.0,30.916666666666668,0.03234501347708895,149.0,88.0,166.33333333333334,12,4.0,0.3333333333333333,3.6543624161073827,322.3916666666667,3868.7000000000003,Loyals
16926.0,371.0,371.0,371.0,0.0026954177897574125,14.0,14.0,35.0,1,0.0,0.0,6.978571428571429,230.25,230.25,Absentings
17787.0,371.0,152.0,92.75,0.01078167115902965,134.0,94.0,227.5,4,0.0,0.0,2.8470895522388058,466.2975,1865.19,Loyals
12682.0,371.0,3.0,11.96774193548387,0.08355795148247978,496.0,208.0,177.58064516129033,31,0.0,0.0,2.9169959677419355,355.7490322580645,11028.22,Insiders
14723.0,371.0,10.0,61.833333333333336,0.016172506738544475,277.0,192.0,115.5,6,0.0,0.0,2.2525270758122744,192.76666666666665,1156.6,Insiders
17954.0,371.0,5.0,23.1875,0.0431266846361186,485.0,326.0,139.3125,16,4.0,0.25,1.942103092783505,143.460625,2295.37,Insiders
17819.0,371.0,71.0,46.375,0.0215633423180593,48.0,36.0,128.375,8,1.0,0.125,4.4487499999999995,457.63374999999996,3661.0699999999997,Medians
12712.0,371.0,28.0,21.823529411764707,0.04582210242587601,120.0,57.0,59.94117647058823,17,4.0,0.23529411764705882,5.121083333333333,223.0370588235294,3791.63,Loyals
15373.0,371.0,8.0,28.53846153846154,0.03504043126684636,132.0,74.0,36.61538461538461,13,1.0,0.07692307692307693,5.201363636363637,170.23923076923074,2213.1099999999997,Loyals
16140.0,371.0,65.0,123.66666666666667,0.008086253369272238,35.0,32.0,242.66666666666666,3,1.0,0.3333333333333333,1.7917142857142858,236.05999999999997,708.18,Medians
17198.0,371.0,23.0,123.66666666666667,0.008086253369272238,96.0,89.0,119.0,3,0.0,0.0,2.8972916666666664,230.74,692.22,Potencials
17238.0,371.0,2.0,21.823529411764707,0.04582210242587601,566.0,297.0,107.17647058823529,17,0.0,0.0,2.688268551236749,220.2735294117647,3744.65,Insiders
12793.0,371.0,334.0,185.5,0.005390835579514825,22.0,20.0,146.0,2,0.0,0.0,1.7199999999999998,230.74,461.48,Absentings
15769.0,371.0,7.0,12.793103448275861,0.07816711590296496,130.0,26.0,953.7931034482758,29,3.0,0.10344827586206896,2.050769230769231,1787.024827586207,51823.72,Loyals
14396.0,371.0,65.0,185.5,0.005390835579514825,73.0,71.0,112.5,2,0.0,0.0,2.626849315068493,243.995,487.99,Potencials
14898.0,371.0,23.0,46.375,0.0215633423180593,116.0,86.0,126.0,8,2.0,0.25,2.893362068965517,153.54,1228.32,Loyals
12725.0,371.0,371.0,371.0,0.0026954177897574125,23.0,23.0,162.0,1,0.0,0.0,3.0652173913043477,371.8,371.8,Waitings
16725.0,371.0,302.0,53.0,0.018867924528301886,150.0,109.0,41.714285714285715,7,1.0,0.14285714285714285,3.657866666666666,110.51714285714286,773.62,Loyals
12395.0,371.0,19.0,24.733333333333334,0.04043126684636118,144.0,90.0,139.46666666666667,15,3.0,0.2,2.987083333333333,177.48533333333336,2662.28,Loyals
16455.0,371.0,63.0,53.0,0.018867924528301886,99.0,69.0,141.14285714285714,7,0.0,0.0,2.1015151515151516,263.0257142857143,1841.18,Potencials
13081.0,371.0,11.0,18.55,0.05390835579514825,1024.0,503.0,946.5,20,9.0,0.45,2.3001953125,1398.604,27972.08,Insiders
15545.0,371.0,54.0,185.5,0.005390835579514825,81.0,78.0,81.5,2,0.0,0.0,2.6919753086419753,146.35999999999999,292.71999999999997,Potencials
17243.0,369.0,1.0,12.3,0.08130081300813008,399.0,179.0,111.93333333333334,30,4.0,0.13333333333333333,4.20328320802005,287.33833333333337,8620.150000000001,Insiders
15465.0,369.0,19.0,15.375,0.06504065040650407,97.0,43.0,50.708333333333336,24,6.0,0.25,6.698762886597938,289.37583333333333,6945.0199999999995,Potencials
13089.0,369.0,2.0,3.1271186440677967,0.31978319783197834,1818.0,636.0,260.90677966101697,118,21.0,0.17796610169491525,2.737816281628163,486.3210169491526,57385.880000000005,Insiders
16033.0,369.0,5.0,13.666666666666666,0.07317073170731707,1137.0,538.0,130.22222222222223,27,7.0,0.25925925925925924,3.34532981530343,323.2448148148148,8727.609999999999,Insiders
13838.0,369.0,5.0,92.25,0.01084010840108401,174.0,144.0,65.75,4,0.0,0.0,3.102528735632184,172.9325,691.73,Loyals
18055.0,369.0,7.0,33.54545454545455,0.02981029810298103,360.0,223.0,222.72727272727272,11,1.0,0.09090909090909091,4.0215555555555556,613.8309090909091,6752.14,Insiders
15038.0,369.0,58.0,52.714285714285715,0.018970189701897018,130.0,105.0,26.714285714285715,7,1.0,0.14285714285714285,4.182769230769231,95.08428571428571,665.59,Loyals
18109.0,369.0,1.0,11.903225806451612,0.08401084010840108,444.0,119.0,136.09677419354838,31,5.0,0.16129032258064516,4.930247747747748,255.65548387096777,7925.320000000001,Insiders
13069.0,369.0,0.0,13.666666666666666,0.07317073170731707,425.0,281.0,202.44444444444446,27,3.0,0.1111111111111111,1.705764705882353,137.69703703703703,3717.8199999999997,Insiders
16241.0,369.0,9.0,28.384615384615383,0.03523035230352303,662.0,347.0,111.76923076923077,13,0.0,0.0,2.22,200.6053846153846,2607.87,Insiders
14800.0,369.0,47.0,23.0625,0.04336043360433604,385.0,246.0,227.125,16,4.0,0.25,2.1975324675324672,264.77125,4236.34,Insiders
15708.0,369.0,40.0,33.54545454545455,0.02981029810298103,288.0,124.0,114.36363636363636,11,4.0,0.36363636363636365,4.0928125,302.7018181818182,3329.7200000000003,Insiders
16839.0,369.0,8.0,9.461538461538462,0.10569105691056911,266.0,114.0,217.2051282051282,39,5.0,0.1282051282051282,2.9833082706766914,393.90461538461534,15362.279999999999,Insiders
16168.0,369.0,10.0,13.178571428571429,0.07588075880758807,98.0,57.0,67.42857142857143,28,1.0,0.03571428571428571,3.3155102040816327,134.6642857142857,3770.6,Potencials
16931.0,369.0,5.0,17.571428571428573,0.056910569105691054,898.0,448.0,150.38095238095238,21,0.0,0.0,2.0643652561247214,219.24857142857144,4604.22,Insiders
16814.0,369.0,14.0,16.772727272727273,0.05962059620596206,323.0,121.0,125.54545454545455,22,1.0,0.045454545454545456,3.2778947368421054,295.03181818181815,6490.7,Insiders
15351.0,369.0,12.0,36.9,0.02710027100271003,225.0,157.0,73.2,10,3.0,0.3,2.8291555555555554,186.214,1862.14,Insiders
13269.0,369.0,1.0,21.705882352941178,0.04607046070460705,316.0,177.0,206.41176470588235,17,2.0,0.11764705882352941,2.545474683544304,312.7011764705882,5315.92,Insiders
14813.0,369.0,369.0,184.5,0.005420054200542005,30.0,25.0,33.5,2,0.0,0.0,2.8263333333333334,77.715,155.43,Medians
12567.0,369.0,22.0,33.54545454545455,0.02981029810298103,438.0,322.0,367.72727272727275,11,1.0,0.09090909090909091,3.141963470319635,756.6309090909091,8322.94,Insiders
17062.0,369.0,313.0,73.8,0.013550135501355014,69.0,51.0,83.2,5,1.0,0.2,2.187246376811594,105.88600000000001,529.4300000000001,Medians
15332.0,369.0,366.0,92.25,0.01084010840108401,35.0,29.0,163.0,4,0.0,0.0,2.841142857142857,415.265,1661.06,Medians
14810.0,369.0,40.0,33.54545454545455,0.02981029810298103,255.0,106.0,92.36363636363636,11,0.0,0.0,2.328078431372549,189.80727272727273,2087.88,Insiders
16353.0,369.0,3.0,16.043478260869566,0.06233062330623306,94.0,51.0,87.21739130434783,23,0.0,0.0,3.010851063829787,290.24826086956523,6675.71,Potencials
18118.0,369.0,10.0,11.903225806451612,0.08401084010840108,1278.0,423.0,92.41935483870968,31,5.0,0.16129032258064516,2.530618153364632,180.43129032258065,5593.37,Insiders
13831.0,369.0,16.0,61.5,0.016260162601626018,74.0,58.0,124.16666666666667,6,0.0,0.0,3.957432432432433,367.16499999999996,2202.99,Potencials
13506.0,369.0,316.0,123.0,0.008130081300813009,26.0,26.0,107.0,3,1.0,0.3333333333333333,2.8611538461538464,150.94,452.82,Absentings
17796.0,369.0,40.0,92.25,0.01084010840108401,82.0,63.0,44.5,4,0.0,0.0,4.017073170731707,174.475,697.9,Potencials
15716.0,369.0,145.0,92.25,0.01084010840108401,118.0,101.0,186.0,4,0.0,0.0,2.288728813559322,279.7025,1118.81,Loyals
18156.0,369.0,12.0,184.5,0.005420054200542005,140.0,100.0,150.5,2,0.0,0.0,3.0002142857142857,367.47,734.94,Loyals
16983.0,369.0,12.0,46.125,0.02168021680216802,148.0,112.0,170.75,8,1.0,0.125,2.3687837837837837,240.025,1920.2,Loyals
17059.0,369.0,29.0,73.8,0.013550135501355014,516.0,292.0,371.0,5,0.0,0.0,2.6577325581395352,619.008,3095.04,Insiders
16327.0,369.0,14.0,61.5,0.016260162601626018,318.0,141.0,422.5,6,0.0,0.0,2.093962264150943,635.6033333333334,3813.62,Insiders
17211.0,369.0,26.0,41.0,0.024390243902439025,211.0,150.0,145.55555555555554,9,1.0,0.1111111111111111,3.2573933649289097,255.5188888888889,2299.67,Insiders
17026.0,369.0,185.0,184.5,0.005420054200542005,4.0,4.0,48.5,2,0.0,0.0,4.035,77.41499999999999,154.82999999999998,Outs
15570.0,369.0,7.0,28.384615384615383,0.03523035230352303,323.0,231.0,158.30769230769232,13,1.0,0.07692307692307693,3.6973993808049537,316.1515384615385,4109.97,Insiders
15880.0,369.0,369.0,184.5,0.005420054200542005,105.0,95.0,93.5,2,1.0,0.5,2.1701904761904762,156.64000000000001,313.28000000000003,Potencials
16718.0,369.0,369.0,369.0,0.0027100271002710027,45.0,41.0,413.0,1,0.0,0.0,2.336888888888889,623.75,623.75,Medians
15808.0,369.0,306.0,73.8,0.013550135501355014,208.0,142.0,268.2,5,1.0,0.2,3.5788461538461536,744.9540000000001,3724.7700000000004,Insiders
17858.0,369.0,5.0,30.75,0.032520325203252036,199.0,101.0,225.5,12,0.0,0.0,5.885075376884423,429.6383333333333,5155.66,Insiders
16393.0,369.0,2.0,18.45,0.05420054200542006,330.0,120.0,76.45,20,7.0,0.35,1.9769696969696968,147.0525,2941.05,Insiders
14527.0,369.0,2.0,6.473684210526316,0.15447154471544716,971.0,329.0,36.54385964912281,57,2.0,0.03508771929824561,5.3627188465499485,148.75824561403508,8479.22,Insiders
14161.0,369.0,215.0,123.0,0.008130081300813009,108.0,87.0,151.66666666666666,3,0.0,0.0,3.1771296296296296,370.17333333333335,1110.52,Loyals
17863.0,369.0,59.0,61.5,0.016260162601626018,148.0,110.0,439.6666666666667,6,0.0,0.0,1.547027027027027,526.6666666666666,3160.0,Loyals
16411.0,369.0,19.0,184.5,0.005420054200542005,45.0,41.0,66.0,2,0.0,0.0,2.0353333333333334,107.325,214.65,Medians
16402.0,369.0,264.0,184.5,0.005420054200542005,60.0,55.0,74.5,2,0.0,0.0,2.6683333333333334,149.8,299.6,Medians
15023.0,369.0,3.0,30.75,0.032520325203252036,560.0,346.0,237.83333333333334,12,1.0,0.08333333333333333,3.827285714285715,562.0216666666666,6744.259999999999,Insiders
17402.0,369.0,4.0,30.75,0.032520325203252036,58.0,32.0,58.333333333333336,12,0.0,0.0,5.357758620689655,216.57083333333333,2598.85,Medians
15426.0,369.0,19.0,52.714285714285715,0.018970189701897018,292.0,217.0,94.71428571428571,7,2.0,0.2857142857142857,2.6877739726027396,204.27142857142857,1429.9,Insiders
12647.0,369.0,22.0,28.384615384615383,0.03523035230352303,109.0,77.0,106.6923076923077,13,1.0,0.07692307692307693,4.12256880733945,237.99384615384616,3093.92,Loyals
15894.0,369.0,253.0,184.5,0.005420054200542005,40.0,34.0,83.5,2,0.0,0.0,2.0460000000000003,131.45,262.9,Medians
15867.0,369.0,5.0,23.0625,0.04336043360433604,459.0,301.0,127.4375,16,1.0,0.0625,3.426339869281046,236.953125,3791.25,Insiders
12472.0,369.0,32.0,28.384615384615383,0.03523035230352303,332.0,218.0,307.0769230769231,13,6.0,0.46153846153846156,2.0687048192771083,440.42153846153843,5725.48,Insiders
14506.0,369.0,17.0,73.8,0.013550135501355014,316.0,204.0,146.0,5,0.0,0.0,3.365221518987342,402.434,2012.17,Insiders
15555.0,369.0,12.0,18.45,0.05420054200542006,897.0,400.0,219.05,20,4.0,0.2,1.6989966555183946,237.80300000000003,4756.06,Insiders
13034.0,369.0,54.0,184.5,0.005420054200542005,37.0,37.0,184.5,2,0.0,0.0,2.3721621621621622,321.385,642.77,Medians
15889.0,369.0,156.0,184.5,0.005420054200542005,91.0,78.0,104.5,2,0.0,0.0,2.8568131868131865,213.785,427.57,Potencials
15953.0,369.0,15.0,36.9,0.02710027100271003,98.0,63.0,88.5,10,2.0,0.2,2.719795918367347,163.453,1634.53,Potencials
16143.0,369.0,3.0,52.714285714285715,0.018970189701897018,117.0,75.0,131.0,7,1.0,0.14285714285714285,4.138119658119658,345.6914285714286,2419.84,Loyals
12720.0,369.0,2.0,13.178571428571429,0.07588075880758807,342.0,210.0,164.92857142857142,28,3.0,0.10714285714285714,2.164795321637427,180.90285714285716,5065.280000000001,Insiders
16422.0,369.0,17.0,6.15,0.16260162601626016,369.0,68.0,559.7333333333333,60,9.0,0.15,1.8139295392953931,571.85,34311.0,Insiders
12747.0,369.0,2.0,33.54545454545455,0.02981029810298103,103.0,42.0,115.9090909090909,11,0.0,0.0,4.3678640776699025,381.4554545454546,4196.01,Potencials
15502.0,369.0,15.0,19.42105263157895,0.051490514905149054,209.0,163.0,201.31578947368422,19,9.0,0.47368421052631576,3.507224880382775,292.0305263157895,5548.58,Insiders
12763.0,369.0,138.0,184.5,0.005420054200542005,18.0,16.0,158.0,2,0.0,0.0,1.7716666666666667,247.04,494.08,Absentings
14081.0,369.0,302.0,92.25,0.01084010840108401,153.0,126.0,148.25,4,2.0,0.5,3.0334640522875818,226.1675,904.67,Loyals
17965.0,369.0,37.0,26.357142857142858,0.037940379403794036,329.0,274.0,111.14285714285714,14,0.0,0.0,3.4882370820668696,187.32642857142858,2622.57,Insiders
14404.0,369.0,33.0,52.714285714285715,0.018970189701897018,103.0,70.0,118.71428571428571,7,1.0,0.14285714285714285,3.066116504854369,204.96,1434.72,Potencials
13579.0,369.0,14.0,184.5,0.005420054200542005,23.0,19.0,88.0,2,0.0,0.0,4.260434782608695,233.52,467.04,Absentings
13174.0,369.0,16.0,123.0,0.008130081300813009,313.0,227.0,464.6666666666667,3,0.0,0.0,3.385527156549521,937.6766666666667,2813.03,Insiders
15987.0,368.0,12.0,52.57142857142857,0.019021739130434784,140.0,110.0,222.28571428571428,7,0.0,0.0,2.154642857142857,207.32571428571427,1451.28,Loyals
17677.0,368.0,1.0,8.55813953488372,0.11684782608695653,304.0,178.0,226.1627906976744,43,13.0,0.3023255813953488,2.732993421052632,377.19116279069766,16219.22,Insiders
13652.0,368.0,45.0,122.66666666666667,0.008152173913043478,63.0,48.0,192.66666666666666,3,0.0,0.0,3.1233333333333335,365.02666666666664,1095.08,Medians
17428.0,368.0,0.0,11.151515151515152,0.08967391304347826,328.0,252.0,285.90909090909093,33,5.0,0.15151515151515152,3.572774390243903,517.5287878787877,17078.449999999997,Insiders
16858.0,368.0,368.0,184.0,0.005434782608695652,10.0,9.0,41.5,2,1.0,0.5,5.349,172.94500000000002,345.89000000000004,Outs
16161.0,368.0,1.0,14.72,0.06793478260869565,474.0,286.0,101.64,25,6.0,0.24,3.1820464135021096,215.86880000000002,5396.72,Insiders
18219.0,368.0,2.0,33.45454545454545,0.029891304347826088,114.0,58.0,80.27272727272727,11,1.0,0.09090909090909091,4.12921052631579,183.61545454545455,2019.77,Loyals
14293.0,368.0,3.0,92.0,0.010869565217391304,61.0,51.0,177.25,4,0.0,0.0,2.206393442622951,261.64,1046.56,Medians
14748.0,368.0,29.0,61.333333333333336,0.016304347826086956,89.0,87.0,198.83333333333334,6,1.0,0.16666666666666666,1.8602247191011236,219.8083333333333,1318.85,Potencials
16638.0,368.0,22.0,33.45454545454545,0.029891304347826088,94.0,92.0,114.0,11,1.0,0.09090909090909091,3.7991489361702127,152.40636363636364,1676.47,Potencials
17674.0,368.0,74.0,184.0,0.005434782608695652,27.0,19.0,336.0,2,0.0,0.0,0.7588888888888888,275.52,551.04,Absentings
12808.0,368.0,36.0,122.66666666666667,0.008152173913043478,27.0,26.0,62.333333333333336,3,0.0,0.0,3.1588888888888893,151.88333333333335,455.65000000000003,Absentings
13094.0,368.0,21.0,23.0,0.043478260869565216,24.0,4.0,96.375,16,4.0,0.25,1.2525000000000002,106.80375000000001,1708.8600000000001,Outs
15899.0,368.0,368.0,368.0,0.002717391304347826,4.0,4.0,39.0,1,0.0,0.0,4.125,56.25,56.25,Outs
12708.0,368.0,29.0,23.0,0.043478260869565216,147.0,85.0,78.4375,16,6.0,0.375,3.385578231292517,146.64499999999998,2346.3199999999997,Loyals
15898.0,368.0,1.0,61.333333333333336,0.016304347826086956,86.0,70.0,94.66666666666667,6,1.0,0.16666666666666666,3.322674418604651,230.78,1384.68,Potencials
14443.0,368.0,53.0,52.57142857142857,0.019021739130434784,93.0,84.0,133.0,7,3.0,0.42857142857142855,2.5386021505376344,200.1257142857143,1400.88,Potencials
17691.0,368.0,358.0,184.0,0.005434782608695652,19.0,18.0,67.0,2,0.0,0.0,3.4026315789473687,145.20000000000002,290.40000000000003,Outs
17227.0,368.0,18.0,61.333333333333336,0.016304347826086956,47.0,28.0,123.5,6,0.0,0.0,1.3721276595744683,156.55333333333334,939.32,Medians
15039.0,368.0,9.0,7.076923076923077,0.14130434782608695,1502.0,408.0,176.75,52,5.0,0.09615384615384616,3.1675565912117176,380.5084615384615,19786.44,Insiders
15919.0,368.0,19.0,184.0,0.005434782608695652,143.0,103.0,272.5,2,0.0,0.0,2.4646153846153847,319.945,639.89,Loyals
13497.0,368.0,282.0,122.66666666666667,0.008152173913043478,19.0,19.0,53.0,3,1.0,0.3333333333333333,2.973684210526316,107.01666666666667,321.05,Outs
15860.0,368.0,40.0,46.0,0.021739130434782608,142.0,105.0,55.0,8,0.0,0.0,3.4395070422535214,122.15125,977.21,Loyals
14189.0,368.0,2.0,15.333333333333334,0.06521739130434782,265.0,176.0,163.29166666666666,24,9.0,0.375,2.158,191.84624999999997,4604.3099999999995,Insiders
15304.0,368.0,60.0,36.8,0.02717391304347826,23.0,8.0,10.0,10,2.0,0.2,7.467391304347826,68.03,680.3000000000001,Outs
